"","SNU601_DMSO","SNU601_Ortho","SNU601_Para","SNU601_Meta","SNU216_DMSO","SNU216_Ortho","SNU216_Para","SNU216_Meta","SNU668_DMSO","SNU688_Ortho","SNU688_Para","SNU688_Meta","AGS_DMSO","AGS_Ortho","AGS_Para","AGS_Meta","MKN1_DMSO","MKN1_Ortho","MKN1_Para","MKN1_Meta"
"GOLM1",7.26601395777918,7.31504574789299,6.15508863251031,7.56773015716285,7.09602559631556,7.08251899073851,6.84542967799578,7.08863239029212,8.15533690888138,8.0313825475073,6.37755152714922,8.07582128032064,8.70468304175425,8.77124466439195,7.07060760512707,8.73978892920989,7.98195488449119,8.02596933730896,7.58338377591169,7.93138603645848
"CD320",7.17787056077589,7.06272875283873,5.48551385498961,7.06805627676551,6.28595878064429,6.49687908665495,5.68645561906705,6.17427657555977,7.63578617158311,7.42428860759591,6.03926346792551,7.88939382505004,6.53535728856399,6.55930459892823,5.30466020118772,6.60960141534284,6.33730597939683,6.29429857512888,5.81074153295028,6.45577360670225
"PCYT1A",6.50391481834716,6.59223287929231,7.48522864546658,6.44990064027548,5.93428262141699,5.98391521238729,7.05838618907379,6.14090670305056,5.79698077087881,5.76484972849756,6.97082840962714,5.74436382070489,6.03620556456115,5.8567196202138,6.67519649512138,5.8044761025036,5.88428986513611,5.88468526330975,7.22563134925967,6.0286669931877
"SNX7",5.50097727713436,5.48663545027069,4.18217572738253,5.38151661296653,4.1341632073952,4.1672867983475,3.67721729780244,4.28086951308078,5.89823739891465,6.06496155497749,3.7834128372244,5.91720207066391,6.03078467651172,6.41464661271133,5.11647581721613,5.94174061775533,6.69243003783321,6.73946770189872,5.4046464863508,6.79336898350561
"ZNF107",6.77549612825907,6.84830534349467,3.52699542405931,6.76920770140112,7.58321668718425,6.98858000578501,5.626125088799,7.34585931837814,7.18476109512719,7.19589486547226,4.27328710594928,7.29340855745738,6.91502359973861,6.8964102863255,3.88682364347571,6.79749411692129,6.25022609920383,6.54288925017542,5.60021906145027,6.17998339107301
"SUCO",6.94035143631587,6.79341459368795,9.18888760709283,7.00028753768461,8.33857101977307,8.35393282878061,8.77232891791516,8.4166929864952,7.12917618528009,7.22046457248181,9.00198900213093,7.09572635547755,8.34319861144297,8.28330154722574,9.96203330526972,8.34449056158751,6.45816638277314,6.62466532407285,8.10870732810386,6.63783808641159
"LIMA1",7.33936832435466,7.59203830261548,5.65497020093593,7.51089721488107,8.97555549701597,9.04481468761695,6.94466883010515,8.99501527050161,8.39524365513901,8.44684810203645,4.61347755683138,8.41745610966681,7.29595775749202,7.46442911576386,6.03634574259018,7.41148924130677,7.0448884771889,7.21488967094779,4.25998779354545,7.18328839199889
"ANKFY1",8.30584712888621,8.33812388754896,7.2413019332288,8.43500715017652,7.99590428206853,8.02234999184935,7.15421749193309,8.03904221935313,7.47015458165936,7.63488032600146,6.19852299901254,7.63293030440814,7.71799736460026,7.76641558214054,6.56729488395539,7.75267354298174,8.08706802507449,8.03553035790132,7.0906698442637,8.12675606778258
"HACD3",9.52795495847605,9.62003919557093,8.06127093873476,9.46905788295523,9.8515674798088,9.93184077314177,8.34946444707692,10.1659634089036,9.12568280630638,9.36892897263152,6.23448828462941,9.18995936373912,9.38902596509688,9.4450516571005,8.21152412967322,9.38244695141642,8.90673030894326,9.03392491017521,8.19419575828059,9.01222618267906
"NELFCD",8.72778293831281,8.748161932972,7.49193637720198,8.77344064353177,8.5599153870497,8.74062580815763,7.79363054039815,8.62314869087794,8.8641826249755,8.90469780952248,7.49817733687602,8.96331743003693,8.25212530776194,8.39388701471034,7.39790828981192,8.39407168422621,8.41381498153712,8.26104924358722,7.10716464355899,8.42022759708054
"GTSE1",7.5141835053568,7.5802593419513,4.77059726622333,7.75831268078614,7.29691054488206,7.38427927165587,5.53374127444875,7.24398729719749,7.39805858382429,7.26165965511666,4.90404366738121,7.24554919773175,7.31433221966263,7.25306501277343,4.75037430365964,7.28165684551144,7.51493803317908,7.40253857542843,6.37390552316152,7.5317664308268
"DTL",8.28291804238553,8.36910065959873,4.77347416143833,8.06032642461216,8.54026506214535,8.74033581378254,6.37406269872708,8.73372772826553,8.88583375764682,9.10343243987109,5.60464528420132,9.02889516864464,8.56543849426706,8.65222623503638,5.06917971280823,8.64220348729705,8.21533440192826,8.25587109858322,7.88441307578862,8.26660193738641
"OSER1",6.12895700902752,5.98535032362149,7.91133093490937,6.0798215042032,7.4345483449332,7.57496913346534,8.94252563086344,7.49653731452839,6.46675582786401,6.17330962095596,7.56562305503445,6.54332653217305,6.32086422645608,6.46604394788047,8.03582598238716,6.29877263722769,6.82981386744886,6.89514243947674,8.26630659513584,6.99831300150593
"ZNF581",5.70821681293071,6.31857386225136,7.40426568307939,6.27649134158496,5.84328979211651,5.61197246911688,6.27061285895851,5.73375615614232,6.54533514034119,6.80545047814751,7.76316380720831,6.98835941611365,6.24828018419005,6.5953012150753,7.8338923511673,6.683583956213,6.01253232967983,5.97149973798995,6.54925661907649,6.0760059752785
"IL23A",4.3435235489831,4.18864496848111,5.72063675072867,4.07998266238552,5.96795612687823,6.1246806537947,6.4459732803165,6.24826555336949,4.26606665526222,4.05998377108367,6.86200129170518,3.73075389696644,4.65536650971647,4.44174773628218,5.57744098638417,4.4515976623486,4.04835962397108,4.21056355171736,4.77881179128091,4.01200701645429
"ARMCX3",4.89486289719435,5.16148223662427,6.60474949948045,5.43204692952748,3.9114143825044,3.77066734759028,5.26562402298896,4.44572704270768,5.76199792730527,5.76766934193073,7.44699771704774,5.75336571462906,5.65526028590808,5.85770883499022,7.1810333435721,5.73600458317321,6.10090685354122,6.20661996615244,7.69533375617512,6.11191039971046
"FAM49B",8.69245772049643,8.7326044771587,7.48280454859261,8.58816856583715,8.80865100788037,8.74564335336555,7.41489287104895,8.8203258184779,8.03818847394071,7.84862248137631,6.7549303536547,7.86502932565667,8.17077059326941,8.36083799153494,6.6628577765235,8.32844701526292,8.76117517491985,8.79315438985335,7.0259064843532,8.63253458948168
"CUTA",7.11525405574123,7.11274097304932,7.6948402214236,7.13791709285863,6.3877864824647,6.55536645749472,7.72034214519151,6.60175035594168,6.98397350820754,6.7792607775152,7.62292433908891,6.72466951370306,5.7442723751571,5.60884033913317,7.25307320344492,5.84338731054341,6.11959281822365,6.10130919804196,6.89267029213558,6.21202582085487
"GINS2",7.08738676936126,7.2210386736843,4.1619101154997,7.15682037788788,6.53768822888735,6.26296416952631,3.49387408443831,6.20975811378492,7.82924895047786,7.73636994011392,3.54165771433733,7.66762400939098,5.84345978554685,5.9799601807748,3.78675361252176,6.14251487490258,5.67316788130435,5.63641742984545,4.38934984601132,5.78633686194336
"MPC1",8.00654397309971,7.95170965538221,9.90225240045247,8.1029035671063,6.81944039346155,6.73275023707183,9.76096329113245,7.37678699990547,8.55698463863414,8.46606264931718,10.2696204419797,8.53847355701108,7.28062773645365,7.23252417716678,9.88091783587962,6.95489526670985,7.88560712679856,7.80521313757164,10.2084990244619,7.7348118045818
"NUB1",6.93858269276761,7.16180902955397,8.23799139017357,7.29371311589554,6.73843941972564,6.99493892988305,8.0476108333085,6.71776713832968,6.71010300539408,6.7842948744045,7.8770182958955,6.55557834217188,7.35960604533227,7.58071366972603,8.2515022518755,7.34468313053216,7.64205151772826,7.75860661041814,8.44455794493928,7.59351852505146
"RAB23",6.18149565040177,6.24648446934357,4.71125125178876,6.08724309778719,6.4353280842637,6.2383129191744,5.06467121682233,6.49363072124123,6.56739724913393,6.66110065398284,4.40809606483692,6.45025372341124,7.13977654478713,7.24953079336114,5.85949909475801,6.97412348321293,7.05032335731039,7.14395338206139,5.74660260284652,7.21054551603047
"POLR3K",6.50252398384788,6.57506151372407,4.57878643144919,6.30213039839652,6.46007117792935,6.51796172440802,6.03572713087999,6.58672430940699,6.49623219355917,6.66915378162422,4.87891393463299,6.58050854800104,5.70477179425581,5.84241801352395,4.96003410715877,5.45078191720384,5.74689410044836,5.80408242243102,5.44260951937748,5.95396223933749
"MAP3K20",7.22005400406171,7.29900459007496,6.55524320471055,7.4856635253488,8.38368749529706,8.2738230431571,6.51257022903005,8.45520374585998,8.10427163506576,8.24322769250842,6.22065759363229,8.1553765408321,7.87312999824639,7.99412857034501,6.62506819510591,7.84682007951153,7.14766287634133,7.21440649265093,5.74919652531316,7.04951299664006
"ATP5MC3",7.64184882219639,7.67222135988883,6.48595212366164,7.54790809252877,6.8533374599965,6.89265040064435,6.19784052056566,6.9356681359206,8.47360943470343,8.46894005609098,7.17437153548632,8.45642227258322,7.57067610665963,7.55485603397468,6.49714158285588,7.56164707577554,7.78617760021383,7.67094795017526,6.47798706294348,7.74736757136655
"GALNT7",6.82304412854955,6.70435507049583,6.12809632869306,6.72739103800293,8.73288867493283,8.75193086912122,6.72340420325283,8.84056092769088,6.48454036063098,6.75905199804511,4.90407553217705,6.59637011797412,7.49756531448461,7.53382626612632,6.96340750977801,7.46637947470172,8.1315015571218,8.38470855063091,5.62986417287266,8.30863535303486
"PER1",6.1677224993619,6.16516534757848,7.43830635744406,5.74554150354235,5.4197510084651,5.92128146525632,7.03785503502756,5.77832985364389,4.79960261587776,5.15453584353774,6.25336843084207,4.85124149762208,5.14211112865985,5.47224776741106,6.26068904851963,5.05638409516453,5.65517385449443,5.69121806806117,7.49328457355734,5.28726545535455
"PFAS",7.80568808048702,7.72954192839057,5.51819686646256,7.96913737445152,7.80353974523322,7.52427015758489,6.60388350105332,7.57873624684838,7.76188208963088,7.63885584085026,6.12517506503427,7.6457250014129,6.89269985755429,6.89644871836126,5.45708317131217,7.00480412104715,7.66135616568307,7.53933484562069,6.5312377344053,7.55674145871729
"PFKP",7.43156353521193,7.40777711271613,6.55352103194905,7.43156353521193,7.57770105585922,7.87910674277673,6.5332976313506,7.62769221810905,7.25251483844299,7.2599981157384,5.99418039153245,7.30476241426524,8.43760549663129,8.44992740531256,7.08314085524296,8.39485817803225,7.80399449834437,7.7654736513053,5.9163829070964,7.65673318611591
"PIGA",6.11862036835223,6.45590953644485,8.20585546515793,6.50752807941971,7.44519018897795,7.02435111059608,7.9375492786539,7.19373553123172,7.60853124791413,7.86092622718252,9.61893208571308,7.4495316137693,7.10983944559325,7.13200365240946,8.99875719900456,7.1139557337311,7.38295985645633,7.48201164966901,9.01452973486116,7.4723978203962
"PIK3C2B",8.04187518326744,8.09771535530476,5.97634181652177,8.13177599746925,6.89367746194245,6.95072412895959,6.88924746599156,6.89601562177191,8.25562174626297,8.10751439230477,5.48798531636476,8.30684306735365,7.67974436263253,7.93158179661441,5.65613009220211,7.85083864413888,7.35665763158062,7.32342100091316,6.31876072887662,7.45160413987614
"PIK3R1",8.35272079464381,8.33039638489163,5.39598979378159,8.41367768890613,6.23469799751951,6.32084066287231,4.69212835779908,6.29988111175054,7.69118874728712,7.77282888918652,6.00796277347105,7.68897004717414,8.62855342260384,8.60170889921715,5.826376980154,8.53179036448711,7.67917771283181,7.67917771283181,6.88637232726408,7.64085215521078
"PKM",11.1451121682369,11.2540761076321,9.28802595923603,11.1186891288902,10.4455804690408,10.5705822530067,8.74673851205546,10.4725456312496,10.9528632283179,10.980376258985,8.21477703891955,11.0327601249156,10.5156183029122,10.4206175252862,8.52195896627099,10.5139625967064,10.9558799412702,10.8983917510499,8.95218499675124,10.9686424034034
"PLAG1",4.93755708973377,5.30365626562008,7.01526891803692,4.75748798659381,6.41260914190174,6.29970019858269,8.10987063948608,6.24414359183024,4.78755102029487,4.2723077585742,7.31204799030789,4.3807069342255,5.7889478377811,5.9247925625959,7.46663074462155,5.81399714590843,5.9084549681885,6.08250491818076,7.74253128580681,5.97951080737187
"PLCB3",7.90924224975422,7.92802734463271,6.42390726690221,8.14391183931506,8.7471550286841,8.76783752019771,7.58463670202668,8.80545953812234,7.0249545597186,6.92996800554796,6.07455245803839,7.05912591106562,7.30002502344131,7.20886474272669,6.51849824259102,7.22487749860653,7.99652871175663,7.89042682473717,6.16791666601823,7.96097071561051
"PLCG1",7.66632044970976,7.57110596405515,5.53747730919847,7.74004701274626,8.16440713140006,8.12315012124743,6.72692771271363,8.08954144803278,7.7340439505219,7.75057551120609,6.76916393197733,7.89672039911735,7.34250918497547,7.11126335136327,5.92937501068226,7.31021831699753,7.3456751165593,7.41527805813689,6.83530621394495,7.36186500713342
"PLD2",6.49810002145966,6.674083655961,4.82508793467942,6.55514549506907,7.54462950861956,7.78692345517334,5.61282946421902,7.36054675555859,5.7531484236769,5.77801083232918,4.33428699799178,5.80008504670566,6.63122163483561,6.75782482008398,5.75695368344014,6.57993720832233,6.06559154986649,6.30834382581536,4.37210974257693,6.308816681048
"PLK1",9.57760153464296,9.74597838949082,6.18199564724899,9.54009702661167,9.58730855625261,9.80164058258718,7.02960968314893,9.58614703794703,9.44399225269046,9.56833346381112,5.86126262145965,9.47959025102956,9.55710610781317,9.42642697627839,5.42249422121215,9.51322090787058,10.2745331245686,10.1587963096348,7.66653460861932,10.2429251244033
"PLOD1",9.74747679016646,9.67129492486864,7.86627366473182,9.77392238433174,9.22596622646599,9.22791663349708,8.03933967593451,9.13754352056533,8.18513248168012,8.1861203296891,6.10829637287583,8.3080464085232,9.01892503168609,9.04191702735415,6.71777871523042,9.07240436357965,9.22393956140893,9.21510896545675,8.08079193076843,9.26075645776646
"PLS1",9.00003134155163,9.01458886060708,6.82366119580432,9.02977980803247,8.10761778197528,7.94727405926327,6.62507674079466,8.15102727473609,6.70974424440932,6.8327617932639,4.77061216108221,6.90427323203118,8.29768961193598,8.47407795110039,5.96942588725622,8.48561066621067,6.99568707194608,6.97273953905981,5.61803852445044,6.99975762303276
"PLXNA1",8.49319486624555,8.51862668533411,6.91160062658338,8.4298340085381,7.58480486214793,7.73054070729373,5.83370877612605,7.72638709368204,6.76521568865667,6.68895666380638,5.39468304710136,6.7654154627679,7.87714495501267,7.66130957068313,6.33608151800596,7.77270139398208,7.27697304487564,7.34551258485095,6.104168084815,7.43458894520004
"C11orf24",6.84689083103123,7.13035730748624,7.98744403504087,6.81611234002547,7.44765150983325,7.58707625652563,8.82242015793367,7.53161886308336,7.55866876828401,7.57761868514423,8.77228771192993,7.61761122704408,6.79709058264625,7.00390283013469,8.26380921122608,6.87617606792328,6.794163138332,6.81070748793929,8.45340329080426,6.97844369006736
"EXOSC9",7.15519512622393,7.15819722685419,5.34901834419636,6.8818214881801,6.72129356143362,6.78038067632474,5.23880503859056,7.04633819014836,7.63006574113103,7.88124462680327,4.994422234075,7.79480178699313,7.28921143454673,7.56691028122613,5.61755420254885,7.35535269669307,7.0454852058962,7.32647508709597,6.4359312216531,7.19892474935897
"SLC37A1",7.66811050857583,7.53261429450161,5.76824932250501,7.67859326876449,6.58417766967923,6.74945084939094,5.38745358027909,6.98466777155958,8.07108209851842,8.19391183790963,7.05004010765251,8.13950706187291,7.24722345387282,7.13511342182972,5.41425371568833,7.26280772175034,5.85371572237554,5.84595542209141,5.97394393628144,5.7303985993605
"MIR4435-2HG",6.38415226410539,6.37327719113244,6.21540709980905,6.32084987281958,7.69004164988426,7.64432364090027,5.72025845426012,7.83220127432069,6.78020340614122,6.72342159419612,4.53902196124433,6.7793092762958,5.73910831727849,6.20190378321133,5.32573117847994,6.09511613592628,7.21530932378348,7.3968850318553,5.67129697251847,7.49747321387135
"NANS",4.04346034247113,4.89065686958311,4.96722651803771,4.81175541544038,4.32792801692427,4.95535258886178,5.61731669992558,4.64672708784546,5.08038825000275,4.67291408629205,5.81633737358104,5.06144592124564,4.64151022923175,4.93270149342818,5.57417764458811,4.93168105629757,5.47574007182399,5.65933755151789,6.76607546072946,5.70295628476696
"PODXL",6.92671198189478,6.88018790888233,5.42893109279209,7.01218673362004,6.10468059191443,6.27907032696278,4.74286376672058,6.2131681061458,6.44849048492383,6.47453599949918,5.33926745815632,6.40198750698935,6.85380085873616,6.77672636731679,4.50215481795239,7.07065350469089,7.86859130357676,7.91638328163619,6.02270221009337,7.73159816069904
"CYCS",8.14789038032884,8.4409807417963,9.63806029057266,8.34946252448951,8.07263806259309,8.3417176102567,9.84863963600441,8.27739857184275,9.70976401964382,9.79860723482798,10.6261934538956,9.61701697366719,8.67207173400482,8.79496612708807,9.86957057271772,8.77923009944828,9.12810975996842,9.36707167523712,10.5025756028091,9.29775953689542
"POLA1",8.29118731291405,8.11440843215785,7.00695746174369,8.47220674852576,8.03535158714127,7.87643259273014,7.10748347052761,8.02868717457707,9.13597904023068,9.24758824353884,7.72674672614032,9.16173737398136,7.97536463488298,8.10888023272745,6.15501687030329,7.93854461014341,8.57294369869139,8.73174690034481,8.38020319320351,8.59838306608969
