"","SNU601_DMSO","SNU601_Ortho","SNU601_Para","SNU601_Meta","SNU216_DMSO","SNU216_Ortho","SNU216_Para","SNU216_Meta","SNU668_DMSO","SNU688_Ortho","SNU688_Para","SNU688_Meta","AGS_DMSO","AGS_Ortho","AGS_Para","AGS_Meta","MKN1_DMSO","MKN1_Ortho","MKN1_Para","MKN1_Meta"
"16911923",5.29575055862875,4.86525711964114,6.87279405636004,5.30894847180146,6.13353975395773,6.18297962068935,7.51402408681015,6.2801892097856,5.91302601882877,6.01390038244143,7.81067639222533,6.11704004910326,6.61113455209834,6.55522177519144,7.35395580383825,6.61979822802663,5.69308133947716,5.49488894509489,7.26353958071915,5.6463644742473
"16966911",7.88997939026606,7.85215161593131,8.10111366797276,8.08194277809904,8.53326036527166,8.4168503651205,8.03862140166324,8.48783806295834,7.40707836735432,7.62602193067289,6.92689536873251,7.37878498160753,8.3030223767182,8.38640950532127,8.11191648297417,8.29012369500782,7.24830388697015,7.33438601539497,7.06298058581323,7.43215443553578
"16784617",5.76506935146091,5.76575538195437,6.70355203922359,6.18627492294635,6.77911809589264,6.64303198324183,7.35430662209829,6.79381477371652,6.97190053868921,7.06017421350539,6.46773311107263,6.9183330118333,7.30164661882732,7.29237954113074,7.63327398759253,7.17435245849097,6.09885930682473,6.37525906298483,6.8449955661549,6.29185285466158
"17091932",5.07623604442347,5.00713526538419,5.67403196191054,4.86387703577041,5.09487666832057,4.90967533560014,6.06840302312362,5.76150999224248,4.96582631452141,4.97924079145413,5.09010327098213,4.61026815539388,5.62531827593,5.94400239307005,5.87528485365621,5.73201592663546,4.96061047732657,4.74996301030412,5.68102851525838,4.66174385596721
"17075776",7.52398501094854,7.52894318891099,3.41048140352937,7.74179731172399,6.6738334930421,6.8872460506306,3.69381226729077,7.04265427405279,8.67714289335813,8.66961684980859,3.53268738120337,8.59190208218178,7.65571413930553,7.77694499870849,2.83566581813368,7.56210176450233,8.07638141274091,8.16384666851246,6.10239967457467,8.20360927856792
"16844218",5.88272534108158,6.10097180292962,6.97063774185819,6.13092109892235,7.45932028347689,7.29604955186772,9.31471907511508,7.16227204047815,4.45054068527637,4.37173187434238,5.51421589379298,3.5690936413693,5.33587911498485,5.4175422817022,4.63943138087983,5.3703597719759,5.35346853403873,5.44153685928629,6.20492626295865,5.34275327880947
"16770915",9.41619412915738,9.42420803336309,8.37531067076715,9.3625356959273,7.9863714055211,7.9371200871415,6.49667328928336,7.95628751416654,8.1643711669734,8.20683725806317,6.51212522713126,8.13385844084567,8.48286610323895,8.70718092444807,8.32906651880568,8.61663544244147,9.10573838295869,9.0821101437206,6.69160838082188,9.08607714833163
"16837571",5.21229529859746,4.85102940046108,4.68422135972951,4.87763649952658,4.10319068546143,4.04988550692719,3.93900049020329,3.98530255893475,3.94318989025668,3.94691507502713,3.96424196771529,3.89054432508401,4.62005545436136,5.00819925033507,4.88767687969336,4.80669446773495,4.2802710584622,4.25578743036987,4.45884033627272,4.46563967328857
"16947796",7.12701240292299,7.12539833182402,8.6665030681342,7.18567167354838,6.45884602951207,6.49809767515504,8.11980282054393,6.47998824445616,6.32096147998576,6.365326940875,7.92018897630942,6.2163399893488,6.21528084218764,6.32574818233282,7.42228893391115,6.1998922922845,6.46245608868631,6.63873952591687,8.4443784695846,6.62439249416998
"16860782",6.76636980138378,6.76182524840614,7.96548466409043,7.09294454031936,6.72107855570861,7.14526868112615,7.56628212839652,6.57750816404824,6.89833879511717,7.17174791646335,8.42281395066632,7.17842266692261,7.1586285179257,7.29271971038956,7.79021711812788,7.24011470929694,7.99797132313365,7.83368805484366,8.93066361728588,8.08050196676487
"17050002",8.39761711539027,8.47642783658397,8.30350729239025,8.45346405467076,9.29839323991032,9.20680001235862,9.06422285249491,9.23140308610581,9.22997478469561,9.36420717675062,9.02762810511396,9.23390648670253,8.34518623985117,8.36709150566889,8.26599971983085,8.27674637385358,8.47417290798511,8.66473566866977,8.04371665279182,8.54298133637662
"17111674",5.04580505539716,4.89164934865699,4.20627951047743,5.42886976986603,6.0821797207113,6.26740750513417,5.79712702080289,6.60805243052612,3.90663309404632,4.02565731691637,4.41798877675034,3.79658911375428,4.31232955009076,4.11094152930601,4.40080739833111,3.86146938426872,5.2466707135163,5.31018839607157,5.16229497961777,5.28021380810249
"16749162",6.7645753748142,6.86394351425664,6.55345399928474,7.08187511322945,6.1938880394958,6.10644823046241,5.11027158118061,5.80828688562818,6.52447348394649,6.88334499773801,5.99673709450121,6.6312687595818,7.36395942107307,7.33535212030757,6.4368038675278,7.39396254470302,6.86522109468332,7.06961491409741,6.61681909409874,7.24872155950545
"17075370",6.93136420980975,6.88124232812025,7.19904831490476,6.97077488686071,5.51848147707695,5.66904623776298,5.90121683855896,5.61305158076924,5.88024748508605,6.21137046480514,6.79713232569835,6.21511137123008,6.22175905794803,6.14758798341578,6.63730445894884,6.06138035872853,5.80584356101398,5.72582409635593,6.40243800911859,5.88608149530212
"17076867",9.72998268614152,9.75112866161658,7.50455427004941,9.85692589469445,10.0947078060137,9.98351046953944,8.85780143694611,10.0726607492842,10.235382563373,10.318794433245,8.29684282384115,10.1966908114021,9.39195769555733,9.46089790808756,7.46744819052619,9.3439804332474,9.20384892546713,9.27649561799066,8.6621455283186,9.25171408084248
"16985353",9.17841862257944,9.14566613204971,9.01249228327879,9.20908453727736,9.90377553908228,9.86897978426596,9.27467363529082,10.0849673750102,8.25237397308061,8.48571643535728,7.87607504672634,8.37168384072007,9.2801694104693,9.36330986405716,9.12487859907926,9.34970316022094,9.78292544446071,9.91781904298092,8.42170101805485,9.72381297301745
"17106168",5.03864695209975,5.07638302221841,4.81781909344563,5.16789027452992,5.18284528553121,5.30941210516867,5.79349174884185,5.39027488589912,5.90122969322081,6.36026218859433,7.45932041729354,6.65400116912949,5.21547341433618,5.37049636833533,5.50752445532185,5.48132203877791,5.68421118733565,5.7624892180878,6.10172734004387,5.89106198797998
"16682425",10.258488255086,10.301838466192,9.28129644924931,10.2374714228583,9.82220357286894,9.89034443148746,9.36060742395956,9.84786992800125,9.60100275723742,9.55186975587459,8.90695777244775,9.53910439390669,10.9219459052918,10.9224383787875,9.29211922262767,10.8947728945666,10.5368172384281,10.4597650915585,9.3089765611257,10.4233864175846
"17113596",6.00896845034545,5.85997524211113,4.96014527392781,5.90095474223129,5.28651876571052,5.26582483721138,5.0089925718829,5.24981694769529,5.4593552362138,5.84246658634132,4.78375188401,5.86644326824327,5.16235498553734,5.56546364383345,4.09346680679631,5.39338536191051,5.65024996926749,5.95818259146696,5.86566355325772,5.90999639467751
"16809403",8.38373158977438,8.43938386218681,7.4110212828941,8.51026772340135,7.49398295478408,7.5625633062774,6.18816626146643,7.58444383232781,5.35930828729177,5.36612465827666,3.74286336013967,5.41776467884019,7.88611165712021,8.11130107748102,7.80252800544963,7.87862495951937,5.0334751431005,5.20225400689612,3.91595000502866,5.28243792752735
"16861200",6.76434308628066,6.86305217690133,8.73496151182994,6.55006760913437,6.44151363518982,6.71679744031334,8.35225692679087,6.43298351863469,6.95474235248457,7.14309862323968,9.25459539195027,6.96629309411403,6.75765334457484,6.64678237247042,8.79494472377226,6.9299325226378,7.9955102622863,8.03527163434751,10.7419772971276,7.98338768694431
"16919962",8.7878337524824,8.74833693647545,5.50775985555796,8.85258160818033,7.93984231151234,7.97950807315549,4.90512135487577,7.81422304073825,8.66416650368733,8.76379007471052,5.06820274812741,8.80761529872572,3.91539999737803,4.37282292742093,4.33807718903633,4.31257296416777,9.98576836368721,9.92725656336119,6.05785117167561,9.9951150362822
"16916439",7.13204037234822,6.91999081143346,6.97373507588671,6.95972751306674,7.74994899109389,7.9483618667955,7.64802147484873,7.86589394472551,7.58085236524866,7.60607694694764,7.95358147297068,7.67521982907117,6.91097389243033,6.93614525555996,7.20451264845275,6.89894336519077,7.39053173171023,7.19659085203493,7.46231390768566,7.24429530749029
"16688323",6.95499596312473,7.07104501226234,6.84183996184898,7.16682746845898,7.00328648940309,7.22884514577405,7.08567085248236,7.36510182707249,8.84523325802458,8.83397271938305,8.09140439959175,8.96440750684744,7.34077603339209,7.45512692467685,7.82365686753482,7.41597472798074,8.17768782160926,8.24395461555789,8.20515935884899,8.31880991041449
"17060143",8.40020200149891,8.52172068410712,8.54692222772569,8.47221658966562,9.07869347111621,9.07838912891898,8.47359873347624,9.03509479783625,7.84047201060311,7.8156769322964,7.17889334824302,7.73364912710344,8.56348920308459,8.64425824222605,8.73504556366974,8.6323934309873,8.57190922172735,8.60542916247488,6.52912346734511,8.64026034795625
"17059532",6.87933573512177,6.89081060512665,5.83832127660752,7.04747345783298,7.833188504423,7.92117394892289,7.39506752576257,7.93328702569897,7.92662760008718,7.89912922718304,6.48674170750011,7.70446243373472,6.95003680785487,6.81559101056992,6.0758314412333,6.75566764382105,7.49593133009128,7.57332696561228,7.04023057102619,7.60451209200722
"16704660",5.94480613754068,6.0760538097067,7.1479360302497,6.06640427731883,5.93493939924687,5.65611654848781,6.18390326121288,5.65549710789941,6.63386769555535,6.87880400957154,7.20499271934472,6.72550840427665,5.89701735460801,6.07738897616142,6.66350710410399,6.14324521840596,5.74508514914116,6.19228698847706,6.47326414636947,6.10261540149804
"16867370",8.19003535234564,8.28905470617585,8.69599356009066,8.0245336235484,7.23402760625425,7.72761014174775,7.83658366522289,7.45143451506263,9.03493215034955,9.07443918834066,8.94322051493753,9.12089543871875,8.19102570017082,8.18377095099938,8.88648052400758,8.28524467014736,7.09961671166026,6.93391844057061,8.23532490576818,7.19307456966475
"16873071",8.64186851206526,8.65806276527052,7.86476127164563,8.69540871284133,8.04284707659144,8.16871315872321,7.62263775389817,7.99024599029574,8.45334443554835,8.4654846078609,8.09092635267202,8.45409522957782,8.36630687278545,8.2733658222306,7.31652701369079,8.29970184462607,7.3854225775189,7.45093296484174,7.53985303332325,7.41424631532553
"17003898",6.96452774193792,6.69114649518923,6.38571580953665,6.81504974417732,6.31621604870387,6.46503922755504,6.03748994619676,6.41962502115518,7.71331376383148,7.67328813448301,6.55429107007127,7.62425305674486,7.07630720001276,7.28610281494341,6.26811652341527,6.85438516484709,7.40870711159642,7.38038891884776,5.92774943642437,7.43686196533714
"17007910",7.59700436796386,7.53818353620137,7.19106952718174,7.5919392715886,6.65492202105049,6.8824108437101,7.11481424844825,6.76350009318513,5.22002608540667,4.85912326242923,6.39561129125292,5.04752037585357,7.05285259671975,7.25133546424368,7.41143290071198,7.12007194488226,5.32387949669803,5.08404304274264,5.8109882916089,5.0459570875088
"16980946",4.07616142498312,4.25060726816273,4.45404907922099,4.3332652961747,6.16661811507137,5.84210498250508,5.3924717333545,6.29880324321905,3.96573404337859,3.70694310732609,3.891391372265,3.57916060544039,3.85479350392571,3.78223586021794,3.76655647936485,3.82613802111311,6.28663316542674,6.46678018066268,3.69462399964529,6.60110812461125
"16815652",7.51382747104513,7.43181388975942,6.60461640294649,7.53642882215902,7.06091776374377,7.44028490774848,7.36974585765328,7.2296677510187,7.4057329682729,7.43033577135146,6.78647898858683,7.44502176327627,6.38256682383621,6.38819763906455,6.56904931020921,6.76007472791744,6.49029846401605,6.26804005571403,6.73025986606898,6.15208833438782
"16837348",4.20334175502579,3.80452436215636,4.41841465235546,4.44092744542549,2.73207684340185,2.20374732334048,3.07409988406481,2.35170871860109,7.82156800986309,7.99147781681058,2.63003117026459,7.94983124644595,2.92624058462838,2.93691166261258,2.91199801991354,3.2369045252928,6.09865673132108,6.61750531092152,3.53240830655085,6.58709009156514
"16775856",8.75477360481749,8.84745122877071,10.6225284156255,8.84322146083098,8.59694204715144,8.64535566160666,9.37641246347813,8.76349212771197,5.982944820317,6.06587981804147,6.93956016552677,5.7673019997539,8.98857863891491,9.02709778411332,10.2022275929537,8.93491145430387,8.23671518044248,8.39899062234122,9.897049744754,8.44014143553781
"16990321",4.41806409924286,5.07789474619348,3.73795754183184,5.01573959791323,3.60532557168898,3.78604144081979,3.4162655070595,3.30882839433915,5.13668716848506,5.43931749918892,4.09398672604442,4.8101220917011,5.56384257819617,5.80840526766331,3.48670198321844,5.58290014485338,4.73945804268653,4.89947715365934,3.83956508499663,4.92036729379158
"16990312",4.67188177448306,5.00783319640288,3.04911399265159,5.2008616882128,2.7778661001703,2.57880554937067,2.554489309407,2.69204088968079,4.02532812519691,4.77723636223449,2.80635286712558,4.22840156605652,5.50199763983224,5.58915566327363,4.09702233037418,6.08937026087468,4.0628871529695,4.63844991324686,3.10699574903083,4.18797348484721
"16990294",4.54765576917669,4.83181036485207,3.93877938073367,5.00335530861306,4.22478682671667,3.89483520660979,3.42044945233715,3.23948427604696,4.76058566332763,4.31842121833628,3.86012949223729,4.53505335205089,4.37216368751578,4.84107979261534,3.81089300759748,4.68222575753597,4.19550313917282,4.62247390686503,4.10040317820992,4.16588582188137
"16990284",4.87781306574684,4.19354379810247,2.01065047284313,4.06938501609846,1.94486337729488,1.77485087681301,1.94757488317175,1.78530793447563,2.66522175669749,2.2713841896107,1.84587347710801,2.19841402282678,2.04241446528373,2.21953733503314,2.40216509721226,2.13206025073852,3.12850894014918,3.25909058384396,2.87258762699595,3.55117326255817
"17108827",6.60398012774926,6.87902975413777,5.07003638622813,6.69369988913087,5.55244691163458,5.93877473134348,4.67908891584933,5.35675320881114,9.17350268939827,8.96373647091552,7.23490036410994,9.1052785769834,6.11089643733839,6.63715183820205,5.66014138918772,6.0712646686693,5.88318168257074,6.05874468719092,5.60437471516476,5.97382109922334
"16990271",2.79688170749977,2.57737891484212,2.59374902535899,2.61690868792705,4.39124466789951,5.14547001953699,3.83345813544415,4.94870719281924,2.65424148048188,2.86419069865495,2.73390015048281,2.49705994976871,2.59173495984233,2.56507066541615,2.83971796955671,2.62250337174951,3.24475499762286,3.8782927182899,4.48925273959518,3.55617654124388
"16990257",4.22519519562322,4.00919233026065,4.00447569785704,3.8581640092635,5.36667766570303,5.54624607188427,4.08392020027945,5.7041572341994,3.81755024003725,3.8935760187666,3.69210120161197,4.03770985073405,6.26840441381108,6.28946181848894,4.96387622122541,6.52637037450598,5.08414533641445,5.80959864550229,4.37108415448122,5.2541334676779
"17076103",2.71867111556107,2.88967953428108,2.79244954283003,2.5880503059942,5.68086664243739,5.79214749736127,4.54284123193293,5.92708712551811,2.87685086402918,2.84826436997688,2.82447469357542,2.74082689444803,2.85530903665803,2.67778915734645,2.73603128512446,2.27491309222051,5.42341209031443,5.37607112909111,6.21144417786618,5.49529834488946
"16806461",4.69209202541152,5.51150479669866,4.93356690016468,4.17700886795545,5.28261014529403,5.36639186857491,6.07981929285929,5.37759749157002,5.86101358889909,5.73304992607355,6.24483042358361,5.68604615290956,6.04195527138163,6.13960426262749,6.43183630063261,6.19199048905846,5.87703861989742,5.88015820337822,6.72562680834819,5.74023063890515
"17044332",5.19698390387308,5.29470468434665,4.72652011311294,5.02572099386201,3.23319268261995,3.23050213245078,3.25207878030437,3.19072629602585,3.36657960740642,3.38190227112835,3.22689223360424,3.48126885926263,3.30314991959579,3.39819079501406,3.2835798571768,3.49329413915502,4.16151004523849,4.06754246150907,3.86972080149109,4.55180279923886
"16906656",3.59116317947658,3.82791859909886,3.84102232027291,3.66874051667979,3.71057148201219,3.7012989376947,3.68860367769003,3.63836416191049,4.14238714717936,4.53974281550861,4.35715179524539,4.2009707121618,3.75503976819919,3.68148669194034,3.70283298839022,3.58424736589134,4.3607550772374,4.42614160813624,4.68436306989899,4.39585303775061
"16994521",4.7480473961897,5.09378549138868,4.89359171823066,4.66752164021232,6.36949102090846,6.64659206904866,5.05845616801997,6.45996807685328,5.95806340896167,6.12186056641401,5.19975431587714,6.12070886115903,7.59907878707812,7.58904691424223,6.14365109100422,7.64921911072178,7.72245771646337,8.09487687279612,6.27600879294576,8.14643744598102
"16995177",2.85264164345586,3.04636517742395,3.36167376775244,2.92238825549082,2.94221525404663,2.916773166238,2.96539622442138,2.8904718336892,8.63838945298537,9.05002640158537,4.68393651185704,8.65402025891217,2.85926709277286,3.14684188138582,2.93949595602073,3.07493594622168,3.6680730002775,3.44494954571035,3.07167660331774,3.65645244950067
"17114368",6.862084940522,7.1451047974914,9.40036850484573,6.98477158419746,6.27984480083155,6.16820908157267,8.4205408906598,6.42660367068655,8.49348232524997,8.76870462960112,8.59806575895461,8.40996270145998,7.70721112801226,7.86657347865318,9.28275005741065,7.79854752800932,9.29656541688639,9.37224891804125,9.47762987229863,9.29099204103674
"16809511",5.73870261994696,5.8009886222868,7.61294014099818,5.94565608121822,5.21434758865006,4.98970764622559,6.52947965141294,4.9431237544476,5.09257412219491,5.40930470927633,7.42238237705199,5.1913212435168,5.9075464988377,6.11952865692335,7.375055169264,6.05810081352653,5.2914750310471,5.68535223807029,6.94604338535032,5.50449833441863
"16928182",6.36436988728911,6.36371973338367,5.99631596606769,6.08361097821566,7.65754892313715,7.56418440933044,6.06822406717235,7.61334563873773,6.20985168278746,6.10530890664333,6.1028315697968,6.30896745450126,6.42781081193168,6.41233431625363,6.1621650367049,6.34169352685713,7.50342653337997,7.36125609104929,6.46993979013052,7.47535420469739
"16860097",5.5190115594685,6.09357913399646,4.28627340659528,5.74902106834532,4.55709903095817,4.20680201124243,4.62051169782087,4.34797377630162,5.74892761886345,5.54780339047325,3.99749742934141,5.48345459716123,6.29380174350496,6.43886692090731,5.58826629183841,6.41966715090807,6.00371633157888,5.93447448328097,5.13457700549256,6.39072842048739
"16917114",6.13674002719547,6.03356725985156,6.12771042769599,6.25336960957405,6.21421687988725,6.32034895825944,7.49210181454071,6.58303415159955,8.19599984258341,8.68179398761245,7.24283879873213,8.57468582246031,6.82887827151919,6.77924840924862,6.91038543177656,6.83773501160339,6.32409330085461,6.23898866524291,6.73601080340298,6.16620874271584
"16677071",4.58476917399415,4.83806089498042,3.26444450746864,4.99464495986981,4.83726797525259,4.51094694700467,3.77588772335937,4.61912262902259,7.31877146218359,7.44107848002025,3.51849730768141,7.15377754871035,4.72867426628782,4.78121891502001,3.92137231404452,4.79327294642208,5.76837990760948,6.27631376321279,3.41254512271875,5.98346815433643
"17049330",7.4208373689751,7.37465529748246,7.93840606698822,7.46760034027796,7.12810810511468,7.2349304022476,7.98152370923695,7.11798765596114,8.48561174553189,8.65655746064002,8.37169051310765,8.53323388324494,7.3062889647603,7.43187895442276,7.76119133654788,7.33767575794108,8.28042680076847,8.02346069073807,8.25453287386453,8.27005194830302
"16913456",5.76813774470217,5.7625691650917,5.88015172592591,6.06596871509975,6.65094565519931,6.50846940962728,7.25448375805986,6.50848914581889,6.76647402211017,6.74880935186,7.3648252023578,6.87578083263497,6.2174333417474,6.31634100891956,5.8349254794569,6.16563263096764,6.19747785860822,6.07512572782739,7.10195301137506,6.16936581801093
"17123310",2.81909301478622,2.41748862093123,2.68352696254667,2.92041631350329,3.96965356041918,3.49646395576149,5.265983765197,3.74394781120955,3.0266815142242,2.93852125411234,3.0147673982643,2.95335556928581,2.55210995158687,2.83632391551151,2.73948651153986,2.45045630498872,5.59922851421627,6.11588641420289,6.59063974653994,6.06120199985604
"16713230",7.67438484330891,7.56956078983102,6.83207857412416,7.67270921919852,7.61466673257217,7.70903694052119,6.9933394639081,7.75525769995601,8.14168173617415,8.21423890947781,7.45309232168898,8.17210104032465,8.18268160624562,8.36168408849534,7.36927761666439,8.34999321455854,7.63381297273018,7.71710103618027,6.39861841407764,7.75358853055985
"17106031",5.89216917924345,5.94183001673227,6.08339847277544,5.69371357814221,5.89989721441358,5.92552519187169,6.46503305829784,5.72183759479579,7.75727923716453,7.73099027057297,8.09911595034079,7.88579454078946,6.14874281124239,6.31240751736346,6.98058913372386,6.23405584844693,7.66760736502193,7.80544063297892,7.97226292026029,7.81585299314627
"16790381",6.86571392027812,6.90213166698458,6.51792520474927,7.0562770992904,7.19554559247713,7.09632205178816,7.15746475223028,7.29795998752721,7.65226676432215,7.72771335804658,7.44043007495288,7.84931146046621,6.94922928824447,7.19850908734438,6.85580616521842,7.14636533494953,7.57038001418474,7.71970792717889,7.73810491217107,7.67493482168757
"17101517",8.87756262976934,8.78627176917153,6.36024919985756,8.85968783635623,9.24637440624738,8.94853975235699,7.18571647181679,9.18416167422159,9.36148498801162,9.38591963522552,8.10374482088337,9.35721020117836,9.01115787244943,9.21262779691586,7.3844827477347,9.03584366317688,9.74773422605883,9.65545242700628,8.26942250592047,9.61805366535028
"17102512",3.79134455208986,3.82016981992349,3.74513661422514,3.37862744944011,6.91059544534122,6.77803411222518,6.06311972962649,7.0244855523631,6.05994530904524,6.03287731788369,6.32426756570161,5.96526118744678,6.92842195239313,7.03371025005171,5.55519855941169,6.89666720852364,6.25269964796061,6.26014178012623,5.66350403157532,6.2648272811408
"16864192",5.97854586804418,6.22864483526791,6.16263779695602,6.03502941144151,5.53683731622879,5.64452136328865,6.15459004536637,5.44104886326842,5.29389979956349,5.01230299568141,5.34055576309296,5.02764804261247,5.70248427010688,5.8330351644758,6.37517847485582,6.09482461387708,5.14514500476515,4.8279759543805,4.80945586662602,4.78375843994266
"16796060",8.82873745238178,8.80647087148412,7.43047589772725,8.78477078325476,7.74656290594236,7.96568412656779,6.84063890635678,7.85954177665242,7.25611163334009,7.47466364012843,6.29685111221754,7.4003326082643,9.36644876002457,9.32960750620227,8.13701353807404,9.45233301830445,7.69170535120911,7.66801642660778,6.65438750102915,7.81730437164147
"17052648",5.00635384405903,4.98577241296674,4.40142129769447,4.81678891765799,3.40887225304052,3.80112920580943,3.80453400246375,3.32126757844527,3.79663088297741,3.69379275424135,3.52144901903652,3.4996688322785,4.322096155815,4.81203762814847,4.65765731835492,4.29651595841845,4.6656474413493,4.70982390259061,3.59271356938561,4.76004793349902
"17125794",8.52675620735306,8.26205456307444,9.39419577460346,8.09723160738244,6.57450263580326,6.63523851863512,6.60155804053017,6.67745638669558,5.86251133075344,6.47764418515916,6.33132028280802,6.01050270757768,9.58225492616904,9.48225484648419,7.95130692819234,9.58354938000842,8.38491672486588,8.62613732059523,6.90128131708106,8.52748369106829
"17084389",5.41633943211457,5.56289223434109,5.40194562792437,5.34836671088848,4.85201313175381,4.60778056099979,4.31579338753005,4.40061449545109,4.643062957127,4.54641587713619,4.36714545557009,4.78241988975508,5.25037444406127,5.42840992402827,5.28327310929718,5.54852408413046,5.35918881510425,5.68583206301225,5.0742237398921,5.43678626009393
"16995914",4.4819450488641,4.32730567143276,4.2921843903559,4.50725197607679,5.25005113607029,5.26036815929179,6.30348696095187,5.29808950126692,5.08471387766098,5.03631082790315,4.398457052101,4.91872731406498,3.33496241101182,3.19896944488541,3.60195228757488,3.1529828609466,5.40270580843202,5.57155874361982,6.51739095399983,5.38284865186995
"16874702",8.6563059288957,8.8422452638973,5.56250116193527,8.57454012215176,7.77721736852103,8.19151857846869,5.15978856576691,7.96996994000999,4.76658208260408,4.90524504119772,4.75779280036384,4.46240873691957,4.84961711370667,5.09768868771566,5.14255685999394,4.95605765664087,9.05379737397585,8.81505333791301,4.20290134056054,8.99597069381587
"16825970",8.32093865403487,8.362045853569,8.5226857916699,8.08826198747155,9.22880883326081,9.46111883139276,9.40702621268668,9.40880003503688,5.81546446864893,5.62589063215078,5.98098667049933,5.64704375222437,10.0962982590969,9.93282278955131,9.46173906842936,10.0767068390656,5.48968079367913,5.64458189994712,5.52346588778244,5.5681224362523
"16714880",3.63216368263239,4.09245560616196,6.92223111005974,3.85739727120712,3.94833882464062,3.74486312076063,4.23268514166062,3.77432186456298,5.02483360272781,5.33653280908948,6.63121769090299,5.10604587970478,3.91788339298906,3.7924161917213,4.12079070468535,4.09598075944399,3.88438743251541,4.25529097617764,5.13695135316306,4.10152063607905
"16874693",8.46229196719364,8.51397832959251,6.62558352828442,8.1678212972172,10.4413985341255,10.6773478820712,8.11489388697152,10.5900191499823,5.18922085883842,5.20280114944447,5.45620410418916,5.54062205895998,9.65797522549908,9.6398216498623,8.48630748301204,9.73500638169135,11.0925233955132,11.0633772710195,6.9616123422355,11.1186349828386
"16710126",5.20133113604374,5.0180631506768,4.11545449509293,5.55893181903737,5.77507121037064,5.75472754710253,4.18235566815644,5.74389054499126,8.30358663230367,8.29360474532063,5.35498289701511,8.3856049698836,4.32404470910164,4.12865855487905,4.36403105715856,4.16356022572208,8.28148726196089,8.30466885069602,6.23745205569723,8.34218481573316
"17102951",3.75876985349312,4.23886592858314,4.05411400893063,4.09179631736293,4.91665314889175,4.7965302873015,5.24164203059852,4.72159658884137,6.38247126396005,6.02067917561798,5.38094997610512,6.41857705631629,4.23468732594309,4.46356261006845,4.49297171070424,4.29836910855861,4.90980399187906,4.67315564894038,5.89597426306543,4.90739763068801
"16874731",9.37428171276287,9.58517883641025,6.35527027988168,8.91293555398599,7.34165576953417,8.05252656291099,6.84353428872287,8.38425788695166,6.02355714738096,5.57875851973835,5.78740727626264,5.7922474496164,5.91910965212898,6.18762331855112,5.99343867092655,6.08562831925039,8.08580816531697,8.05482517169094,6.14430968671897,7.98068639061032
"16700911",2.68883320859461,2.65320521398294,4.2616537029811,3.08782695363728,3.91296497508741,3.9312666786022,4.94555840344366,3.83781192315036,5.85772188033873,5.733098566218,6.96582559336584,5.9681063395834,4.94979265635736,4.90830318882516,7.57364465041905,5.12087457898811,4.94257441772348,5.30141084466599,6.65031456539845,4.93009274797719
"16961475",5.57398616364506,5.48133373993144,5.06188113512399,5.45420217250492,5.3949338122642,5.87659023466762,4.16743856023869,6.11091995332288,7.29756033111602,7.4148974681813,5.39545724533732,7.22596766415576,3.76371885598441,3.55641354022431,3.49403303113174,3.30155277052076,7.17876130150074,7.40000429032604,7.76578046483465,7.47102371252509
"16731773",7.80826204216071,7.713349031908,6.05869565439297,7.62825862092861,4.58245653165748,4.73922295722212,4.32361203985731,4.47290940589907,4.20826284727668,4.13761577106469,4.39126650482427,3.78540055344974,7.11127731127058,6.91456753839348,5.06836739192314,7.14431844182565,3.77199928010628,4.34199605008087,3.81468738199653,3.98741389751738
"16853462",2.40874111740528,2.53964121300271,2.5221606571255,2.37682752325003,4.85127003248122,5.06609234439903,4.78097933126204,5.11585388847319,3.16814051468106,2.60629833176456,2.77160176359684,2.90383834776971,2.90582901734244,2.50608754538076,3.47416437603769,2.56532011719956,3.14050844931667,3.01737292249844,3.51454610091233,3.17815602748417
"16990203",5.59073964823394,5.38960362361695,6.34321053197055,5.40738022347903,4.21999907991822,4.74102559828167,4.59300224439067,4.54653086050896,7.0947721799671,6.80981091372277,7.64523175880869,7.22498549539766,5.60130527417377,5.91390794195757,5.42389952236388,4.9077560356369,6.91070552243991,6.68411972199741,6.51411137359855,6.88992635354828
"16990201",4.9752265596591,5.53910353332115,4.62809071245775,6.29168965146063,3.56612612625411,4.82061272672198,3.16180684985718,4.6871059336538,5.43529013868875,5.40180324468582,5.59772377597334,5.49858511180991,5.87953568424616,6.05893381628253,5.69056457524747,6.27931260024964,2.95226176050057,2.50926510918075,2.9946176098562,2.50514881429997
"16990199",6.5127233838148,6.98400881793621,6.02816034390175,7.3701986213933,3.18443553099979,5.13466094769586,3.51974720159079,4.7367048345766,6.7740066772976,7.01745277692219,5.65646177044489,6.47071231560716,7.07487694013376,7.44231208034018,6.43408095410116,7.12587509124306,5.68542265442882,5.37628333750315,4.47798807393197,5.58949598797709
"16958382",7.78265794795984,7.93644210392813,3.32194937678286,8.05154946710782,2.92338156324715,2.92077620620061,2.90681549112609,3.20516397219046,2.90477317912624,2.84259655319151,2.71840448893287,3.23899600485731,8.10846994011319,8.09541048806449,3.02291888400946,8.20805036371882,3.025725312622,3.00022902416621,2.68004669259643,2.81969344807853
